"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval
	"Tarrant County, TX"	"48439"	"2018"	"2018"	"Jan., 2018"	"2018/01"	91	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2018"	"2018"	"Feb., 2018"	"2018/02"	79	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2018"	"2018"	"Mar., 2018"	"2018/03"	58	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2018"	"2018"	"Apr., 2018"	"2018/04"	48	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2018"	"2018"	"May, 2018"	"2018/05"	55	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2018"	"2018"	"Jun., 2018"	"2018/06"	62	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2018"	"2018"	"Jul., 2018"	"2018/07"	51	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2018"	"2018"	"Aug., 2018"	"2018/08"	65	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2018"	"2018"	"Sep., 2018"	"2018/09"	73	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2018"	"2018"	"Oct., 2018"	"2018/10"	62	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2018"	"2018"	"Nov., 2018"	"2018/11"	47	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2018"	"2018"	"Dec., 2018"	"2018/12"	65	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2019"	"2019"	"Jan., 2019"	"2019/01"	59	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2019"	"2019"	"Feb., 2019"	"2019/02"	49	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2019"	"2019"	"Mar., 2019"	"2019/03"	63	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2019"	"2019"	"Apr., 2019"	"2019/04"	45	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2019"	"2019"	"May, 2019"	"2019/05"	38	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2019"	"2019"	"Jun., 2019"	"2019/06"	62	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2019"	"2019"	"Jul., 2019"	"2019/07"	63	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2019"	"2019"	"Aug., 2019"	"2019/08"	46	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2019"	"2019"	"Sep., 2019"	"2019/09"	56	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2019"	"2019"	"Oct., 2019"	"2019/10"	62	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2019"	"2019"	"Nov., 2019"	"2019/11"	67	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Tarrant County, TX"	"48439"	"2019"	"2019"	"Dec., 2019"	"2019/12"	60	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Taylor County, TX"	"48441"	"2018"	"2018"	"Jun., 2018"	"2018/06"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2018"	"2018"	"Jan., 2018"	"2018/01"	44	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2018"	"2018"	"Feb., 2018"	"2018/02"	51	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2018"	"2018"	"Mar., 2018"	"2018/03"	47	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2018"	"2018"	"Apr., 2018"	"2018/04"	44	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2018"	"2018"	"May, 2018"	"2018/05"	46	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2018"	"2018"	"Jun., 2018"	"2018/06"	29	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2018"	"2018"	"Jul., 2018"	"2018/07"	46	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2018"	"2018"	"Aug., 2018"	"2018/08"	43	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2018"	"2018"	"Sep., 2018"	"2018/09"	40	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2018"	"2018"	"Oct., 2018"	"2018/10"	34	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2018"	"2018"	"Nov., 2018"	"2018/11"	48	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2018"	"2018"	"Dec., 2018"	"2018/12"	41	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2019"	"2019"	"Jan., 2019"	"2019/01"	34	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2019"	"2019"	"Feb., 2019"	"2019/02"	31	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2019"	"2019"	"Mar., 2019"	"2019/03"	32	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2019"	"2019"	"Apr., 2019"	"2019/04"	38	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2019"	"2019"	"May, 2019"	"2019/05"	45	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2019"	"2019"	"Jun., 2019"	"2019/06"	44	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2019"	"2019"	"Jul., 2019"	"2019/07"	23	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2019"	"2019"	"Aug., 2019"	"2019/08"	37	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2019"	"2019"	"Sep., 2019"	"2019/09"	48	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2019"	"2019"	"Oct., 2019"	"2019/10"	38	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2019"	"2019"	"Nov., 2019"	"2019/11"	39	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Travis County, TX"	"48453"	"2019"	"2019"	"Dec., 2019"	"2019/12"	40	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Victoria County, TX"	"48469"	"2019"	"2019"	"Feb., 2019"	"2019/02"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Victoria County, TX"	"48469"	"2019"	"2019"	"Mar., 2019"	"2019/03"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Wichita County, TX"	"48485"	"2019"	"2019"	"Jul., 2019"	"2019/07"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Wichita County, TX"	"48485"	"2019"	"2019"	"Dec., 2019"	"2019/12"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2018"	"2018"	"Jan., 2018"	"2018/01"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2018"	"2018"	"Feb., 2018"	"2018/02"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2018"	"2018"	"Mar., 2018"	"2018/03"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2018"	"2018"	"Apr., 2018"	"2018/04"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2018"	"2018"	"May, 2018"	"2018/05"	23	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2018"	"2018"	"Jun., 2018"	"2018/06"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2018"	"2018"	"Jul., 2018"	"2018/07"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2018"	"2018"	"Aug., 2018"	"2018/08"	22	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2018"	"2018"	"Sep., 2018"	"2018/09"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2018"	"2018"	"Oct., 2018"	"2018/10"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2018"	"2018"	"Nov., 2018"	"2018/11"	24	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2018"	"2018"	"Dec., 2018"	"2018/12"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2019"	"2019"	"Jan., 2019"	"2019/01"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2019"	"2019"	"Feb., 2019"	"2019/02"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2019"	"2019"	"Mar., 2019"	"2019/03"	23	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2019"	"2019"	"Apr., 2019"	"2019/04"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2019"	"2019"	"May, 2019"	"2019/05"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2019"	"2019"	"Jun., 2019"	"2019/06"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2019"	"2019"	"Jul., 2019"	"2019/07"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2019"	"2019"	"Aug., 2019"	"2019/08"	21	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2019"	"2019"	"Sep., 2019"	"2019/09"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2019"	"2019"	"Oct., 2019"	"2019/10"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2019"	"2019"	"Nov., 2019"	"2019/11"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Williamson County, TX"	"48491"	"2019"	"2019"	"Dec., 2019"	"2019/12"	22	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Davis County, UT"	"49011"	"2018"	"2018"	"Jan., 2018"	"2018/01"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Davis County, UT"	"49011"	"2018"	"2018"	"Feb., 2018"	"2018/02"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Davis County, UT"	"49011"	"2018"	"2018"	"Mar., 2018"	"2018/03"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Davis County, UT"	"49011"	"2018"	"2018"	"Apr., 2018"	"2018/04"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Davis County, UT"	"49011"	"2018"	"2018"	"May, 2018"	"2018/05"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Davis County, UT"	"49011"	"2018"	"2018"	"Jul., 2018"	"2018/07"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Davis County, UT"	"49011"	"2018"	"2018"	"Aug., 2018"	"2018/08"	24	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Davis County, UT"	"49011"	"2018"	"2018"	"Oct., 2018"	"2018/10"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Davis County, UT"	"49011"	"2018"	"2018"	"Nov., 2018"	"2018/11"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Davis County, UT"	"49011"	"2018"	"2018"	"Dec., 2018"	"2018/12"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Davis County, UT"	"49011"	"2019"	"2019"	"Jan., 2019"	"2019/01"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Davis County, UT"	"49011"	"2019"	"2019"	"Apr., 2019"	"2019/04"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Davis County, UT"	"49011"	"2019"	"2019"	"May, 2019"	"2019/05"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Davis County, UT"	"49011"	"2019"	"2019"	"Jun., 2019"	"2019/06"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Davis County, UT"	"49011"	"2019"	"2019"	"Jul., 2019"	"2019/07"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Davis County, UT"	"49011"	"2019"	"2019"	"Aug., 2019"	"2019/08"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Davis County, UT"	"49011"	"2019"	"2019"	"Sep., 2019"	"2019/09"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Davis County, UT"	"49011"	"2019"	"2019"	"Oct., 2019"	"2019/10"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Davis County, UT"	"49011"	"2019"	"2019"	"Nov., 2019"	"2019/11"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2018"	"2018"	"Jan., 2018"	"2018/01"	47	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2018"	"2018"	"Feb., 2018"	"2018/02"	44	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2018"	"2018"	"Mar., 2018"	"2018/03"	40	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2018"	"2018"	"Apr., 2018"	"2018/04"	42	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2018"	"2018"	"May, 2018"	"2018/05"	44	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2018"	"2018"	"Jun., 2018"	"2018/06"	58	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2018"	"2018"	"Jul., 2018"	"2018/07"	60	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2018"	"2018"	"Aug., 2018"	"2018/08"	39	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2018"	"2018"	"Sep., 2018"	"2018/09"	47	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2018"	"2018"	"Oct., 2018"	"2018/10"	52	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2018"	"2018"	"Nov., 2018"	"2018/11"	46	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2018"	"2018"	"Dec., 2018"	"2018/12"	50	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2019"	"2019"	"Jan., 2019"	"2019/01"	53	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2019"	"2019"	"Feb., 2019"	"2019/02"	46	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2019"	"2019"	"Mar., 2019"	"2019/03"	49	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2019"	"2019"	"Apr., 2019"	"2019/04"	43	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2019"	"2019"	"May, 2019"	"2019/05"	57	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2019"	"2019"	"Jun., 2019"	"2019/06"	49	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2019"	"2019"	"Jul., 2019"	"2019/07"	40	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2019"	"2019"	"Aug., 2019"	"2019/08"	60	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2019"	"2019"	"Sep., 2019"	"2019/09"	56	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2019"	"2019"	"Oct., 2019"	"2019/10"	63	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2019"	"2019"	"Nov., 2019"	"2019/11"	57	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Salt Lake County, UT"	"49035"	"2019"	"2019"	"Dec., 2019"	"2019/12"	48	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2018"	"2018"	"Jan., 2018"	"2018/01"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2018"	"2018"	"Feb., 2018"	"2018/02"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2018"	"2018"	"Mar., 2018"	"2018/03"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2018"	"2018"	"Apr., 2018"	"2018/04"	29	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2018"	"2018"	"May, 2018"	"2018/05"	27	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2018"	"2018"	"Jun., 2018"	"2018/06"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2018"	"2018"	"Jul., 2018"	"2018/07"	24	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2018"	"2018"	"Aug., 2018"	"2018/08"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2018"	"2018"	"Sep., 2018"	"2018/09"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2018"	"2018"	"Oct., 2018"	"2018/10"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2018"	"2018"	"Nov., 2018"	"2018/11"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2018"	"2018"	"Dec., 2018"	"2018/12"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2019"	"2019"	"Jan., 2019"	"2019/01"	27	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2019"	"2019"	"Feb., 2019"	"2019/02"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2019"	"2019"	"Mar., 2019"	"2019/03"	26	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2019"	"2019"	"Apr., 2019"	"2019/04"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2019"	"2019"	"May, 2019"	"2019/05"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2019"	"2019"	"Jun., 2019"	"2019/06"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2019"	"2019"	"Jul., 2019"	"2019/07"	24	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2019"	"2019"	"Aug., 2019"	"2019/08"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2019"	"2019"	"Sep., 2019"	"2019/09"	26	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2019"	"2019"	"Oct., 2019"	"2019/10"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2019"	"2019"	"Nov., 2019"	"2019/11"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Utah County, UT"	"49049"	"2019"	"2019"	"Dec., 2019"	"2019/12"	25	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Washington County, UT"	"49053"	"2018"	"2018"	"Jan., 2018"	"2018/01"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Washington County, UT"	"49053"	"2018"	"2018"	"Apr., 2018"	"2018/04"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Washington County, UT"	"49053"	"2018"	"2018"	"Sep., 2018"	"2018/09"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Washington County, UT"	"49053"	"2019"	"2019"	"Feb., 2019"	"2019/02"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Washington County, UT"	"49053"	"2019"	"2019"	"Mar., 2019"	"2019/03"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Washington County, UT"	"49053"	"2019"	"2019"	"Nov., 2019"	"2019/11"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Weber County, UT"	"49057"	"2018"	"2018"	"Jan., 2018"	"2018/01"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Weber County, UT"	"49057"	"2018"	"2018"	"Feb., 2018"	"2018/02"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Weber County, UT"	"49057"	"2018"	"2018"	"Mar., 2018"	"2018/03"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Weber County, UT"	"49057"	"2018"	"2018"	"Apr., 2018"	"2018/04"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Weber County, UT"	"49057"	"2018"	"2018"	"May, 2018"	"2018/05"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable
	"Weber County, UT"	"49057"	"2018"	"2018"	"Jun., 2018"	"2018/06"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable
